Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2010-11-05,8.719242095947266,8.768629580807639,8.660296174344333,8.719242095947266,5324800
2010-11-08,8.674636840820312,8.717651641281973,8.655519354304221,8.695347805724209,5032000
2010-11-09,8.6714506149292,8.711279066914825,8.631622162943573,8.677823313103046,5710000
2010-11-10,8.623655319213867,8.658703938520716,8.559929562364193,8.650738370847971,4767600
2010-11-11,8.585419654846191,8.67144924338417,8.561522952074876,8.588606003429138,6392000
2010-11-12,8.544001579284668,8.594981960479815,8.493021198089519,8.575864469465156,6144800
2010-11-15,8.534438133239746,8.577452921663443,8.491423344816047,8.572673703305401,5531200
2010-11-16,8.37353515625,8.515324368265684,8.335299569497867,8.496206878756634,10520000
2010-11-17,8.31777286529541,8.42291994283168,8.301841729321444,8.39583689012916,7732000
2010-11-18,8.338485717773438,8.406990711905907,8.274759943969368,8.348044766164254,8751600
2010-11-19,8.27953815460205,8.34804313535189,8.255640842160423,8.300248510468634,7889600
2010-11-22,8.298656463623047,8.312994730964432,8.183950324891972,8.239710523545783,8243600
2010-11-23,8.23109245300293,8.256830287334934,8.203746924460791,8.256830287334934,10493200
2010-11-24,8.282570838928223,8.305090839401535,8.216619145988957,8.240747454942937,5842800
2010-11-26,8.168357849121094,8.243961201868556,8.155489545841542,8.227875669363183,4518800
2010-11-29,8.155492782592773,8.182838321429548,8.076672169337172,8.155492782592773,8281600
2010-11-30,8.142623901367188,8.174795592931106,8.042892209780621,8.132972823434798,9350400
2010-12-01,8.192487716674805,8.256831081445629,8.155490496699912,8.239136625452462,10866000
2010-12-02,8.240745544433594,8.240745544433594,8.141013873905846,8.18927109424999,6643600
2010-12-03,8.219832420349121,8.231092416006891,8.149055217125461,8.200529658310622,7959200
2010-12-06,8.189269065856934,8.234309045205709,8.168357383891989,8.203746289736712,6218000
2010-12-07,8.178010940551758,8.268091533465855,8.15870817550725,8.243962616942342,7030000
2010-12-08,8.184443473815918,8.197311776275626,8.08310290734207,8.16031456297139,9520800
2010-12-09,8.216618537902832,8.22787853730617,8.145840697511622,8.216618537902832,7474800
2010-12-10,8.364605903625488,8.436992038977783,8.23109363023972,8.237528089742996,9619200
2010-12-13,8.379084587097168,8.438601813787827,8.35656458854524,8.401604585649096,7850800
2010-12-14,8.272918701171875,8.42251654039277,8.235921471871132,8.395170388703725,13703600
2010-12-15,8.178010940551758,8.287394298510364,8.169968172918532,8.27613430109908,10566400
2010-12-16,8.239136695861816,8.243962233492535,8.13779611025007,8.189270557057096,10984800
2010-12-17,8.3115234375,8.314740667601692,8.166751764667264,8.171577303007853,13584800
2010-12-20,8.289002418518066,8.342085788215849,8.240745200189789,8.30026241567387,8326400
2010-12-21,8.223052024841309,8.329218167154586,8.221443716550102,8.292220940217648,8867200
2010-12-22,8.375865936279297,8.399994852706465,8.205356440466106,8.242354275954119,9490000
2010-12-23,8.391949653625488,8.443424705094559,8.364604126980506,8.3726468928394,5278400
2010-12-27,8.388737678527832,8.428952143691198,8.32439428881683,8.36782598482815,3581200
2010-12-28,8.411255836486816,8.42573306531614,8.338869692340202,8.38390968708747,3331600
2010-12-29,8.375865936279297,8.425732077204321,8.324391487283586,8.372648706514086,5491200
2010-12-30,8.35977840423584,8.41286114862274,8.345301180562378,8.380689472279082,3507600
2010-12-31,8.362998962402344,8.412864497643142,8.332435581578439,8.343695580737583,3526000
2011-01-03,8.401604652404785,8.428950803452222,8.334044656212196,8.393561883375755,6060800
2011-01-04,8.485250473022461,8.515813239603618,8.354955410731154,8.40964709709275,6944000
2011-01-05,8.419299125671387,8.486859121970125,8.380692975197862,8.467556353545335,10962800
2011-01-06,8.38230037689209,8.440209285287532,8.332434236079607,8.417689290605711,7158000
2011-01-07,8.399994850158691,8.406428696063328,8.290611492670022,8.396777620394456,5495600
2011-01-10,8.512595176696777,8.541549632151435,8.337260749455814,8.372649051081837,11806000
2011-01-11,8.486857414245605,8.5833724641967,8.459511882281612,8.5833724641967,7346000
2011-01-12,8.62680721282959,8.681498909832971,8.541552129674177,8.541552129674177,8480400
